,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,Id,Rendimiento Diario
1237,1237,2004-12-06,1191.1700439453125,1192.4100341796875,1185.1800537109375,1190.25,1190.25,1354400000,1237,-0.0007723867385592831
1238,1238,2004-12-07,1190.25,1192.1700439453125,1177.0699462890625,1177.0699462890625,1177.0699462890625,1533900000,1238,-0.011073349053507653
1239,1239,2004-12-08,1177.0699462890625,1184.050048828125,1177.0699462890625,1182.81005859375,1182.81005859375,1525200000,1239,0.004876611048293622
1240,1240,2004-12-09,1182.81005859375,1190.510009765625,1173.7900390625,1189.239990234375,1189.239990234375,1624700000,1240,0.005436148935247909
1241,1241,2004-12-10,1189.239990234375,1191.449951171875,1185.239990234375,1188.0,1188.0,1443700000,1241,-0.0010426745186483677
1242,1242,2004-12-13,1188.0,1198.739990234375,1188.0,1198.6800537109375,1198.6800537109375,1436100000,1242,0.008989944201125866
1243,1243,2004-12-14,1198.6800537109375,1205.2900390625,1197.8399658203125,1203.3800048828125,1203.3800048828125,1544400000,1243,0.003920938833781973
1244,1244,2004-12-15,1203.3800048828125,1206.6099853515625,1199.43994140625,1205.719970703125,1205.719970703125,1695800000,1244,0.0019444945161277705
1245,1245,2004-12-16,1205.719970703125,1207.969970703125,1198.4100341796875,1203.2099609375,1203.2099609375,1793900000,1245,-0.00208175183841508
1246,1246,2004-12-17,1203.2099609375,1203.2099609375,1193.489990234375,1194.199951171875,1194.199951171875,2335000000,1246,-0.007488310484568106
1247,1247,2004-12-20,1194.199951171875,1203.4300537109375,1193.3599853515625,1194.6500244140625,1194.6500244140625,1422800000,1247,0.0003768826499663813
1248,1248,2004-12-21,1194.6500244140625,1205.9300537109375,1194.6500244140625,1205.449951171875,1205.449951171875,1483700000,1248,0.00904024319851282
1249,1249,2004-12-22,1205.449951171875,1211.4200439453125,1203.8499755859375,1209.5699462890625,1209.5699462890625,1390800000,1249,0.0034178068638870407
1250,1250,2004-12-23,1209.5699462890625,1213.6600341796875,1208.7099609375,1210.1300048828125,1210.1300048828125,956100000,1250,0.0004630229078261827
1251,1251,2004-12-27,1210.1300048828125,1214.1300048828125,1204.9200439453125,1204.9200439453125,1204.9200439453125,922000000,1251,-0.004305290271688245
1252,1252,2004-12-28,1204.9200439453125,1213.5400390625,1204.9200439453125,1213.5400390625,1213.5400390625,983000000,1252,0.007153997612125984
1253,1253,2004-12-29,1213.5400390625,1213.8499755859375,1210.949951171875,1213.449951171875,1213.449951171875,925900000,1253,-7.423561458641537e-05
1254,1254,2004-12-30,1213.449951171875,1216.469970703125,1213.4100341796875,1213.550048828125,1213.550048828125,829800000,1254,8.249013991323828e-05
1255,1255,2004-12-31,1213.550048828125,1217.3299560546875,1211.6500244140625,1211.9200439453125,1211.9200439453125,786900000,1255,-0.0013431707117366187
1256,1256,2005-01-03,1211.9200439453125,1217.800048828125,1200.3199462890625,1202.0799560546875,1202.0799560546875,1510800000,1256,-0.00811942003912347
1257,1257,2005-01-04,1202.0799560546875,1205.8399658203125,1185.3900146484375,1188.050048828125,1188.050048828125,1721000000,1257,-0.0116713594265474
1258,1258,2005-01-05,1188.050048828125,1192.72998046875,1183.719970703125,1183.739990234375,1183.739990234375,1738900000,1258,-0.003627842613197485
1259,1259,2005-01-06,1183.739990234375,1191.6300048828125,1183.27001953125,1187.8900146484375,1187.8900146484375,1569100000,1259,0.003505858083953761
1260,1260,2005-01-07,1187.8900146484375,1192.199951171875,1182.1600341796875,1186.18994140625,1186.18994140625,1477900000,1260,-0.0014311705807971142
1261,1261,2005-01-10,1186.18994140625,1194.780029296875,1184.800048828125,1190.25,1190.25,1490400000,1261,0.0034227727381810347
1262,1262,2005-01-11,1190.25,1190.25,1180.4300537109375,1182.989990234375,1182.989990234375,1488800000,1262,-0.006099567120878002
1263,1263,2005-01-12,1182.989990234375,1187.9200439453125,1175.6400146484375,1187.699951171875,1187.699951171875,1562100000,1263,0.003981403880320977
1264,1264,2005-01-13,1187.699951171875,1187.699951171875,1175.81005859375,1177.449951171875,1177.449951171875,1510300000,1264,-0.008630125807352784
1265,1265,2005-01-14,1177.449951171875,1185.2099609375,1177.449951171875,1184.52001953125,1184.52001953125,1335400000,1265,0.00600455955884871
1266,1266,2005-01-18,1184.52001953125,1195.97998046875,1180.0999755859375,1195.97998046875,1195.97998046875,1596800000,1266,0.009674771847279606
1267,1267,2005-01-19,1195.97998046875,1195.97998046875,1184.4100341796875,1184.6300048828125,1184.6300048828125,1498700000,1267,-0.009490104994474113
1268,1268,2005-01-20,1184.6300048828125,1184.6300048828125,1173.4200439453125,1175.4100341796875,1175.4100341796875,1692000000,1268,-0.007782996095930472
1269,1269,2005-01-21,1175.4100341796875,1179.449951171875,1167.8199462890625,1167.8699951171875,1167.8699951171875,1643500000,1269,-0.006414815973357024
1270,1270,2005-01-24,1167.8699951171875,1173.030029296875,1163.75,1163.75,1163.75,1494600000,1270,-0.0035277857419173664
1271,1271,2005-01-25,1163.75,1174.300048828125,1163.75,1168.4100341796875,1168.4100341796875,1610400000,1271,0.004004325825724964
1272,1272,2005-01-26,1168.4100341796875,1175.9599609375,1168.4100341796875,1174.0699462890625,1174.0699462890625,1635900000,1272,0.0048441146034394755
1273,1273,2005-01-27,1174.0699462890625,1177.5,1170.1500244140625,1174.550048828125,1174.550048828125,1600600000,1273,0.0004089215813589675
1274,1274,2005-01-28,1174.550048828125,1175.6099853515625,1166.25,1171.3599853515625,1171.3599853515625,1641800000,1274,-0.0027159876922616677
1275,1275,2005-01-31,1171.3599853515625,1182.0699462890625,1171.3599853515625,1181.27001953125,1181.27001953125,1679800000,1275,0.008460280617075266
1276,1276,2005-02-01,1181.27001953125,1190.3900146484375,1180.949951171875,1189.4100341796875,1189.4100341796875,1681980000,1276,0.006890900906523889
1277,1277,2005-02-02,1189.4100341796875,1195.25,1188.9200439453125,1193.18994140625,1193.18994140625,1561740000,1277,0.003177968167360712
1278,1278,2005-02-03,1193.18994140625,1193.18994140625,1185.6400146484375,1189.8900146484375,1189.8900146484375,1554460000,1278,-0.002765634073250145
1279,1279,2005-02-04,1189.8900146484375,1203.469970703125,1189.6700439453125,1203.030029296875,1203.030029296875,1648160000,1279,0.01104304976651127
1280,1280,2005-02-07,1203.030029296875,1204.1500244140625,1199.27001953125,1201.719970703125,1201.719970703125,1347270000,1280,-0.0010889658294861437
1281,1281,2005-02-08,1201.719970703125,1205.1099853515625,1200.1600341796875,1202.300048828125,1202.300048828125,1416170000,1281,0.00048270656986804106
1282,1282,2005-02-09,1202.300048828125,1203.8299560546875,1191.5400390625,1191.989990234375,1191.989990234375,1511040000,1282,-0.00857527919407397
1283,1283,2005-02-10,1191.989990234375,1198.75,1191.5400390625,1197.010009765625,1197.010009765625,1491670000,1283,0.004211461146802931
1284,1284,2005-02-11,1197.010009765625,1208.3800048828125,1193.280029296875,1205.300048828125,1205.300048828125,1562300000,1284,0.00692562217096504
1285,1285,2005-02-14,1205.300048828125,1206.9300537109375,1203.5899658203125,1206.1400146484375,1206.1400146484375,1290180000,1285,0.0006968935420927913
1286,1286,2005-02-15,1206.1400146484375,1212.43994140625,1205.52001953125,1210.1199951171875,1210.1199951171875,1527080000,1286,0.0032997665448568636
1287,1287,2005-02-16,1210.1199951171875,1212.43994140625,1205.06005859375,1210.3399658203125,1210.3399658203125,1490100000,1287,0.00018177594289214838
1288,1288,2005-02-17,1210.3399658203125,1211.3299560546875,1200.739990234375,1200.75,1200.75,1580120000,1288,-0.007923365410653749
1289,1289,2005-02-18,1200.75,1202.9200439453125,1197.3499755859375,1201.5899658203125,1201.5899658203125,1551200000,1289,0.0006995343079845284
1290,1290,2005-02-22,1201.5899658203125,1202.47998046875,1184.1600341796875,1184.1600341796875,1184.1600341796875,1744940000,1290,-0.014505723363565037
1291,1291,2005-02-23,1184.1600341796875,1193.52001953125,1184.1600341796875,1190.800048828125,1190.800048828125,1501090000,1291,0.005607362566527829
1292,1292,2005-02-24,1190.800048828125,1200.4200439453125,1187.800048828125,1200.199951171875,1200.199951171875,1518750000,1292,0.007893770539395328
1293,1293,2005-02-25,1200.199951171875,1212.1500244140625,1199.6099853515625,1211.3699951171875,1211.3699951171875,1523680000,1293,0.00930681919658971
1294,1294,2005-02-28,1211.3699951171875,1211.3699951171875,1198.1300048828125,1203.5999755859375,1203.5999755859375,1795480000,1294,-0.006414241365205964
1295,1295,2005-03-01,1203.5999755859375,1212.25,1203.5999755859375,1210.4100341796875,1210.4100341796875,1708060000,1295,0.0056580747190815295
1296,1296,2005-03-02,1210.4100341796875,1215.7900390625,1204.219970703125,1210.0799560546875,1210.0799560546875,1568540000,1296,-0.00027269942885399523
1297,1297,2005-03-03,1210.0799560546875,1215.719970703125,1204.449951171875,1210.469970703125,1210.469970703125,1616240000,1297,0.0003223048580269783
1298,1298,2005-03-04,1210.469970703125,1224.760009765625,1210.469970703125,1222.1199951171875,1222.1199951171875,1636820000,1298,0.009624381187494757
1299,1299,2005-03-07,1222.1199951171875,1229.1099853515625,1222.1199951171875,1225.31005859375,1225.31005859375,1488830000,1299,0.0026102702593100435
1300,1300,2005-03-08,1225.31005859375,1225.68994140625,1218.5699462890625,1219.4300537109375,1219.4300537109375,1523090000,1300,-0.004798789368921641
1301,1301,2005-03-09,1219.4300537109375,1219.4300537109375,1206.6600341796875,1207.010009765625,1207.010009765625,1704970000,1301,-0.01018512206380029
1302,1302,2005-03-10,1207.010009765625,1211.22998046875,1201.4100341796875,1209.25,1209.25,1604020000,1302,0.0018558174466258848
1303,1303,2005-03-11,1209.25,1213.0400390625,1198.1500244140625,1200.0799560546875,1200.0799560546875,1449820000,1303,-0.007583249076131948
1304,1304,2005-03-14,1200.0799560546875,1206.8299560546875,1199.510009765625,1206.8299560546875,1206.8299560546875,1437430000,1304,0.0056246252309646305
1305,1305,2005-03-15,1206.8299560546875,1210.5400390625,1197.75,1197.75,1197.75,1513530000,1305,-0.007523807317785902
1306,1306,2005-03-16,1197.75,1197.75,1185.6099853515625,1188.0699462890625,1188.0699462890625,1653190000,1306,-0.00808186492251095
1307,1307,2005-03-17,1188.0699462890625,1193.280029296875,1186.3399658203125,1190.2099609375,1190.2099609375,1581930000,1307,0.0018012530786775116
1308,1308,2005-03-18,1190.2099609375,1191.97998046875,1182.780029296875,1189.6500244140625,1189.6500244140625,2344370000,1308,-0.00047045188816641215
1309,1309,2005-03-21,1189.6500244140625,1189.6500244140625,1178.8199462890625,1183.780029296875,1183.780029296875,1819440000,1309,-0.004934220146028734
1310,1310,2005-03-22,1183.780029296875,1189.5899658203125,1171.6300048828125,1171.7099609375,1171.7099609375,2114470000,1310,-0.010196208806246054
1311,1311,2005-03-23,1171.7099609375,1176.260009765625,1168.699951171875,1172.530029296875,1172.530029296875,2246870000,1311,0.0006998902345414226
1312,1312,2005-03-24,1172.530029296875,1180.1099853515625,1171.4200439453125,1171.4200439453125,1171.4200439453125,1721720000,1312,-0.0009466583574222476
1313,1313,2005-03-28,1171.4200439453125,1179.9100341796875,1171.4200439453125,1174.280029296875,1174.280029296875,1746220000,1313,0.002441468682685466
1314,1314,2005-03-29,1174.280029296875,1179.3900146484375,1163.68994140625,1165.3599853515625,1165.3599853515625,2223250000,1314,-0.007596181253847534
1315,1315,2005-03-30,1165.3599853515625,1181.5400390625,1165.3599853515625,1181.4100341796875,1181.4100341796875,2097110000,1315,0.013772610206178593
1316,1316,2005-03-31,1181.4100341796875,1184.530029296875,1179.489990234375,1180.5899658203125,1180.5899658203125,2214230000,1316,-0.0006941437228814573
1317,1317,2005-04-01,1180.5899658203125,1189.800048828125,1169.9100341796875,1172.9200439453125,1172.9200439453125,2168690000,1317,-0.006496685637735977
1318,1318,2005-04-04,1172.7900390625,1178.6099853515625,1167.719970703125,1176.1199951171875,1176.1199951171875,2079770000,1318,0.002728192077877223
1319,1319,2005-04-05,1176.1199951171875,1183.56005859375,1176.1199951171875,1181.3900146484375,1181.3900146484375,1870800000,1319,0.004480851914030248
1320,1320,2005-04-06,1181.3900146484375,1189.3399658203125,1181.3900146484375,1184.0699462890625,1184.0699462890625,1797400000,1320,0.002268456316200096
1321,1321,2005-04-07,1184.0699462890625,1191.8800048828125,1183.81005859375,1191.1400146484375,1191.1400146484375,1900620000,1321,0.005970988776071051
1322,1322,2005-04-08,1191.1400146484375,1191.75,1181.1300048828125,1181.199951171875,1181.199951171875,1661330000,1322,-0.008345000045604456
1323,1323,2005-04-11,1181.199951171875,1184.0699462890625,1178.68994140625,1181.2099609375,1181.2099609375,1525310000,1323,8.474234709510142e-06
1324,1324,2005-04-12,1181.2099609375,1190.1700439453125,1170.8499755859375,1187.760009765625,1187.760009765625,1979830000,1324,0.005545202838389773
1325,1325,2005-04-13,1187.760009765625,1187.760009765625,1171.4000244140625,1173.7900390625,1173.7900390625,2049740000,1325,-0.011761610584853477
1326,1326,2005-04-14,1173.7900390625,1174.6700439453125,1161.699951171875,1162.050048828125,1162.050048828125,2355040000,1326,-0.010001780423824047
1327,1327,2005-04-15,1162.050048828125,1162.050048828125,1141.9200439453125,1142.6199951171875,1142.6199951171875,2689960000,1327,-0.016720496445511768
1328,1328,2005-04-18,1142.6199951171875,1148.9200439453125,1139.800048828125,1145.97998046875,1145.97998046875,2180670000,1328,0.0029405973691347675
1329,1329,2005-04-19,1145.97998046875,1154.6700439453125,1145.97998046875,1152.780029296875,1152.780029296875,2142700000,1329,0.00593382863926073
1330,1330,2005-04-20,1152.780029296875,1155.5,1136.1500244140625,1137.5,1137.5,2217050000,1330,-0.0132549392846395
1331,1331,2005-04-21,1137.5,1159.949951171875,1137.5,1159.949951171875,1159.949951171875,2308560000,1331,0.019736220810439464
1332,1332,2005-04-22,1159.949951171875,1159.949951171875,1142.949951171875,1152.1199951171875,1152.1199951171875,2045880000,1332,-0.006750253359446234
1333,1333,2005-04-25,1152.1199951171875,1164.050048828125,1152.1199951171875,1162.0999755859375,1162.0999755859375,1795030000,1333,0.008662275206615888
1334,1334,2005-04-26,1162.0999755859375,1164.800048828125,1151.8299560546875,1151.8299560546875,1151.8299560546875,1959740000,1334,-0.00883746643749117
1335,1335,2005-04-27,1151.739990234375,1159.8699951171875,1144.4200439453125,1156.3800048828125,1156.3800048828125,2151520000,1335,0.00395027825436145
1336,1336,2005-04-28,1156.3800048828125,1156.3800048828125,1143.219970703125,1143.219970703125,1143.219970703125,2182270000,1336,-0.011380371611511175
1337,1337,2005-04-29,1143.219970703125,1156.969970703125,1139.18994140625,1156.8499755859375,1156.8499755859375,2362360000,1337,0.011922469194121543
1338,1338,2005-05-02,1156.8499755859375,1162.8699951171875,1154.7099609375,1162.1600341796875,1162.1600341796875,1980040000,1338,0.004590101314615458
1339,1339,2005-05-03,1162.1600341796875,1166.8900146484375,1156.7099609375,1161.1700439453125,1161.1700439453125,2167020000,1339,-0.0008518536219271899
1340,1340,2005-05-04,1161.1700439453125,1176.010009765625,1161.1700439453125,1175.6500244140625,1175.6500244140625,2306480000,1340,0.012470163645930121
1341,1341,2005-05-05,1175.6500244140625,1178.6199951171875,1166.77001953125,1172.6300048828125,1172.6300048828125,1997100000,1341,-0.002568808292038427
1342,1342,2005-05-06,1172.6300048828125,1177.75,1170.5,1171.3499755859375,1171.3499755859375,1707200000,1342,-0.0010915883881061905
1343,1343,2005-05-09,1171.3499755859375,1178.8699951171875,1169.3800048828125,1178.8399658203125,1178.8399658203125,1857020000,1343,0.006394323123307677
1344,1344,2005-05-10,1178.8399658203125,1178.8399658203125,1162.97998046875,1166.219970703125,1166.219970703125,1889660000,1344,-0.010705435413708386
1345,1345,2005-05-11,1166.219970703125,1171.77001953125,1157.7099609375,1171.1099853515625,1171.1099853515625,1834970000,1345,0.004193046570356129
1346,1346,2005-05-12,1171.1099853515625,1173.3699951171875,1157.760009765625,1159.3599853515625,1159.3599853515625,1995290000,1346,-0.010033216475797246
1347,1347,2005-05-13,1159.3599853515625,1163.75,1146.1800537109375,1154.050048828125,1154.050048828125,2188590000,1347,-0.004580058472371085
1348,1348,2005-05-16,1154.050048828125,1165.75,1153.6400146484375,1165.68994140625,1165.68994140625,1856860000,1348,0.01008612459220859
1349,1349,2005-05-17,1165.68994140625,1174.3499755859375,1159.8599853515625,1173.800048828125,1173.800048828125,1887260000,1349,0.006957345288654659
1350,1350,2005-05-18,1173.800048828125,1187.9000244140625,1173.800048828125,1185.56005859375,1185.56005859375,2266320000,1350,0.010018750448482105
1351,1351,2005-05-19,1185.56005859375,1191.0899658203125,1184.489990234375,1191.0799560546875,1191.0799560546875,1775860000,1351,0.0046559408112019085
