,Id_matr,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
940,940,2003-10-02,137.1300048828125,138.25999450683594,136.33999633789062,137.94000244140625,137.94000244140625,0,0.005833477142469734,0.20167108856794758
941,941,2003-10-03,138.25,140.88999938964844,138.25,139.3300018310547,139.3300018310547,0,0.010076840401963105,0.2007368342986037
942,942,2003-10-06,139.25999450683594,140.16000366210938,138.9499969482422,139.75,139.75,0,0.003014413000974381,0.20050942019379395
943,943,2003-10-07,139.6300048828125,140.30999755859375,138.58999633789062,140.30999755859375,140.30999755859375,0,0.004007138165250446,0.2001910723376339
944,944,2003-10-08,140.5399932861328,141.6699981689453,140.4600067138672,140.9499969482422,140.9499969482422,0,0.004561324216267426,0.19885567301674936
945,945,2003-10-09,141.02000427246094,142.27000427246094,140.5500030517578,141.3000030517578,141.3000030517578,0,0.0024831934096751773,0.19824903278208794
946,946,2003-10-10,141.25,141.85000610351562,140.6699981689453,140.8000030517578,140.8000030517578,0,-0.003538570341126257,0.1977553314558505
947,947,2003-10-13,140.94000244140625,142.72999572753906,140.92999267578125,142.72999572753906,142.72999572753906,0,0.01370733404793878,0.1959414195043911
948,948,2003-10-14,142.77999877929688,143.22999572753906,141.9600067138672,143.16000366210938,143.16000366210938,0,0.003012736967996421,0.19303846043548037
949,949,2003-10-15,143.4199981689453,143.75999450683594,142.22000122070312,142.8699951171875,142.8699951171875,0,-0.0020257651404254062,0.19279484009573752
950,950,2003-10-16,142.9199981689453,144.5399932861328,142.8800048828125,143.82000732421875,143.82000732421875,0,0.006649487222646133,0.19289321300869042
951,951,2003-10-17,143.88999938964844,144.2100067138672,141.9499969482422,142.24000549316406,142.24000549316406,0,-0.010985966837651628,0.19129675688881503
952,952,2003-10-20,142.25,143.1199951171875,142.16000366210938,143.0399932861328,143.0399932861328,0,0.00562421092571741,0.190732954801846
953,953,2003-10-21,143.00999450683594,143.6199951171875,142.77000427246094,143.2899932861328,143.2899932861328,0,0.001747762945569331,0.1907112558094764
954,954,2003-10-22,143.1199951171875,143.1199951171875,140.47000122070312,140.6199951171875,140.6199951171875,0,-0.018633528467083216,0.19199508100195958
955,955,2003-10-23,140.5500030517578,141.9199981689453,140.22000122070312,141.77000427246094,141.77000427246094,0,0.00817813394400324,0.19211224365069937
956,956,2003-10-24,141.7100067138672,141.7899932861328,140.3800048828125,141.30999755859375,141.30999755859375,0,-0.003244739366609073,0.19152101851943143
957,957,2003-10-27,141.63999938964844,142.57000732421875,141.42999267578125,142.27000427246094,142.27000427246094,0,0.006793622039863889,0.1915470689419742
958,958,2003-10-28,142.2899932861328,143.75,142.13999938964844,143.75,143.75,0,0.010402724981330103,0.19182164996700285
959,959,2003-10-29,143.6999969482422,145.52000427246094,142.9499969482422,145.49000549316406,145.49000549316406,0,0.012104386039402115,0.19183477438869517
960,960,2003-10-30,145.77999877929688,148.38999938964844,145.77000427246094,147.74000549316406,147.74000549316406,0,0.01546497982712447,0.19222198008673866
961,961,2003-10-31,147.75,148.6300048828125,147.22000122070312,147.30999755859375,147.30999755859375,0,-0.0029105720764996956,0.19223267076815126
962,962,2003-11-03,147.3300018310547,148.27999877929688,147.1300048828125,147.72000122070312,147.72000122070312,0,0.0027832711214750283,0.19223822054166595
963,963,2003-11-04,147.83999633789062,148.17999267578125,146.86000061035156,147.64999389648438,147.64999389648438,0,-0.00047391906065685774,0.1909434875717488
964,964,2003-11-05,147.55999755859375,147.58999633789062,146.22000122070312,146.83999633789062,146.83999633789062,0,-0.005485930186774235,0.19039188654797853
965,965,2003-11-06,146.75,147.25999450683594,145.83999633789062,147.13999938964844,147.13999938964844,0,0.002043060877415792,0.1899356943603978
966,966,2003-11-07,147.25999450683594,148.4199981689453,147.2100067138672,147.8699951171875,147.8699951171875,0,0.0049612323675898296,0.18904074988912242
967,967,2003-11-10,147.80999755859375,147.89999389648438,145.77999877929688,146.0,146.0,0,-0.012646210718445738,0.18741601051370638
968,968,2003-11-11,145.77999877929688,146.2100067138672,145.42999267578125,145.6699981689453,145.6699981689453,0,-0.002260286514073173,0.18735142177474126
969,969,2003-11-12,145.4499969482422,147.5500030517578,145.39999389648438,147.5500030517578,147.5500030517578,0,0.012905916842479215,0.1878196307587024
970,970,2003-11-13,147.47000122070312,147.47000122070312,146.6699981689453,147.25,147.25,0,-0.0020332297224865403,0.1878242434134023
971,971,2003-11-14,147.25999450683594,148.97999572753906,146.42999267578125,146.6199951171875,146.6199951171875,0,-0.004278471190577227,0.18794972150797673
972,972,2003-11-17,146.6199951171875,146.6199951171875,144.49000549316406,145.52000427246094,145.52000427246094,0,-0.007502324930834914,0.1880660913393276
973,973,2003-11-18,145.50999450683594,146.17999267578125,144.75,144.97999572753906,144.97999572753906,0,-0.003710888737405549,0.18602602722029538
974,974,2003-11-19,144.85000610351562,145.44000244140625,144.52999877929688,145.30999755859375,145.30999755859375,0,0.0022761887210622778,0.18601598937163716
975,975,2003-11-20,145.02999877929688,145.3800048828125,143.4199981689453,144.0500030517578,144.0500030517578,0,-0.008671079265057946,0.18463687008196217
976,976,2003-11-21,144.32000732421875,144.94000244140625,144.02999877929688,144.42999267578125,144.42999267578125,0,0.002637900839800089,0.18436890770535141
977,977,2003-11-24,144.6300048828125,146.35000610351562,144.6300048828125,146.33999633789062,146.33999633789062,0,0.01322442538924018,0.18285558587458184
978,978,2003-11-25,146.3300018310547,148.61000061035156,146.3300018310547,148.42999267578125,148.42999267578125,0,0.014281784817494092,0.18303247728177444
979,979,2003-11-26,148.52000427246094,150.3000030517578,148.52000427246094,150.1300048828125,150.1300048828125,0,0.01145329307362175,0.1833783222463311
980,980,2003-11-28,150.02000427246094,150.75999450683594,150.02000427246094,150.35000610351562,150.35000610351562,0,0.0014654047395445957,0.17634865797009028
981,981,2003-12-01,150.5800018310547,154.97999572753906,150.5800018310547,154.9600067138672,154.9600067138672,0,0.030661791973440877,0.1795846165570844
982,982,2003-12-02,154.7899932861328,155.22999572753906,154.24000549316406,154.8300018310547,154.8300018310547,0,-0.0008389576482953354,0.1759981652094163
983,983,2003-12-03,154.97999572753906,157.02999877929688,154.97999572753906,155.9600067138672,155.9600067138672,0,0.0072983586478641005,0.17467473014220372
984,984,2003-12-04,155.8699951171875,157.36000061035156,155.8699951171875,157.36000061035156,157.36000061035156,0,0.008976621160659892,0.17484428710797492
985,985,2003-12-05,156.75999450683594,156.88999938964844,155.57000732421875,155.69000244140625,155.69000244140625,0,-0.010612596355286552,0.1753701556797242
986,986,2003-12-08,155.69000244140625,158.25,155.67999267578125,158.19000244140625,158.19000244140625,0,0.016057550008330645,0.17099219603935892
987,987,2003-12-09,158.50999450683594,159.52999877929688,158.2899932861328,158.41000366210938,158.41000366210938,0,0.001390740358478748,0.16411126599058556
988,988,2003-12-10,158.4199981689453,158.52000427246094,155.89999389648438,156.1199951171875,156.1199951171875,0,-0.014456211678439801,0.16513143486658124
989,989,2003-12-11,156.1199951171875,158.02000427246094,155.58999633789062,158.02000427246094,158.02000427246094,0,0.012170184567628528,0.1652387386453344
990,990,2003-12-12,158.11000061035156,159.2100067138672,157.88999938964844,159.19000244140625,159.19000244140625,0,0.0074041142723169084,0.16425815795875126
991,991,2003-12-15,159.42999267578125,160.2899932861328,158.4499969482422,158.61000061035156,158.61000061035156,0,-0.0036434563864534697,0.16437060996768338
992,992,2003-12-16,158.7100067138672,158.97999572753906,157.57000732421875,158.77999877929688,158.77999877929688,0,0.0010717998126923423,0.16250978999598711
993,993,2003-12-17,158.47999572753906,159.69000244140625,157.75999450683594,159.66000366210938,159.66000366210938,0,0.005542290525116567,0.16235916560728636
994,994,2003-12-18,159.69000244140625,161.3699951171875,159.2100067138672,161.36000061035156,161.36000061035156,0,0.010647606847359992,0.16074066972409576
995,995,2003-12-19,161.52999877929688,161.8800048828125,160.42999267578125,161.13999938964844,161.13999938964844,0,-0.0013634185663792264,0.16019175841041666
996,996,2003-12-22,161.11000061035156,162.82000732421875,161.11000061035156,162.82000732421875,162.82000732421875,0,0.010425766047745366,0.1604248359510029
997,997,2003-12-23,162.80999755859375,163.22999572753906,162.05999755859375,162.91000366210938,162.91000366210938,0,0.0005527351298506566,0.15998778570659586
998,998,2003-12-24,162.82000732421875,162.85000610351562,162.33999633789062,162.38999938964844,162.38999938964844,0,-0.003191972627656914,0.15943081941953544
999,999,2003-12-26,162.4600067138672,163.83999633789062,162.4600067138672,163.6999969482422,163.6999969482422,0,0.008066984195562732,0.15818281878588666
1000,1000,2003-12-29,163.47999572753906,166.47999572753906,163.47999572753906,166.4600067138672,166.4600067138672,0,0.016860169927172652,0.15913521637706365
1001,1001,2003-12-30,166.3300018310547,166.3300018310547,164.63999938964844,165.0800018310547,165.0800018310547,0,-0.008290308946007796,0.15958050302412505
1002,1002,2003-12-31,165.22000122070312,165.67999267578125,164.4199981689453,165.33999633789062,165.33999633789062,0,0.0015749606490920165,0.15838744791401527
1003,1003,2004-01-02,165.35000610351562,166.11000061035156,163.9600067138672,164.3300018310547,164.3300018310547,0,-0.0061085915640877175,0.15784605362384818
1004,1004,2004-01-05,164.69000244140625,167.4499969482422,164.69000244140625,167.4499969482422,167.4499969482422,0,0.018986156407368115,0.15816565392672863
1005,1005,2004-01-06,167.3300018310547,167.3300018310547,164.7899932861328,165.89999389648438,165.89999389648438,0,-0.009256512869551758,0.1581633759267133
1006,1006,2004-01-07,165.75,165.75,163.36000061035156,165.1699981689453,165.1699981689453,0,-0.0044002155177567115,0.15833804061540097
1007,1007,2004-01-08,165.47999572753906,167.0,165.3300018310547,166.99000549316406,166.99000549316406,0,0.01101899463822198,0.1572735441889263
1008,1008,2004-01-09,166.72000122070312,166.72000122070312,163.66000366210938,163.8800048828125,163.8800048828125,0,-0.01862387273517918,0.15888205471294134
1009,1009,2004-01-12,163.97999572753906,163.97999572753906,162.83999633789062,163.5500030517578,163.5500030517578,0,-0.0020136796510999977,0.15851328923632846
1010,1010,2004-01-13,163.61000061035156,163.97999572753906,161.02999877929688,161.8000030517578,161.8000030517578,0,-0.010700091515413734,0.15778368505394336
1011,1011,2004-01-14,162.05999755859375,162.39999389648438,161.4199981689453,162.3300018310547,162.3300018310547,0,0.0032756413430186093,0.1563627583950788
1012,1012,2004-01-15,162.55999755859375,162.72000122070312,160.22999572753906,160.74000549316406,160.74000549316406,0,-0.009794839647358722,0.15686226447545842
1013,1013,2004-01-16,160.9199981689453,161.49000549316406,160.27000427246094,161.08999633789062,161.08999633789062,0,0.002177372357632823,0.15677019695767824
1014,1014,2004-01-20,160.88999938964844,161.99000549316406,160.88999938964844,161.49000549316406,161.49000549316406,0,0.002483140880048307,0.15640920764570096
1015,1015,2004-01-21,161.6699981689453,162.47000122070312,160.02000427246094,161.72999572753906,161.72999572753906,0,0.0014860996111933922,0.1556681400233739
1016,1016,2004-01-22,161.6300048828125,161.6300048828125,159.7100067138672,159.8800048828125,159.8800048828125,0,-0.011438761476524006,0.15635331864338958
1017,1017,2004-01-23,160.0,160.1300048828125,156.67999267578125,156.75999450683594,156.75999450683594,0,-0.019514700279521735,0.15821217482771494
1018,1018,2004-01-26,156.64999389648438,158.1699981689453,156.64999389648438,158.0399932861328,158.0399932861328,0,0.008165340802184451,0.1580655381556753
1019,1019,2004-01-27,158.4199981689453,158.75,157.8699951171875,157.8699951171875,157.8699951171875,0,-0.0010756655034623863,0.1575495123285464
1020,1020,2004-01-28,157.8800048828125,160.10000610351562,156.25,156.33999633789062,156.33999633789062,0,-0.009691510905293632,0.15683243307548828
1021,1021,2004-01-29,156.6999969482422,158.1300048828125,154.44000244140625,155.58999633789062,155.58999633789062,0,-0.004797236903978597,0.1563529072996194
1022,1022,2004-01-30,155.6199951171875,157.44000244140625,155.27999877929688,157.3800048828125,157.3800048828125,0,0.011504650601280142,0.15643500895476908
1023,1023,2004-02-02,157.27999877929688,157.5500030517578,156.1300048828125,156.66000366210938,156.66000366210938,60349200,-0.004574921834824219,0.15638702345959393
1024,1024,2004-02-03,156.92999267578125,156.94000244140625,155.7100067138672,155.7100067138672,155.7100067138672,49245400,-0.006064068211636076,0.15656037946814075
1025,1025,2004-02-04,155.05999755859375,155.74000549316406,153.9199981689453,154.55999755859375,154.55999755859375,53876600,-0.007385582850732875,0.1568601727451144
1026,1026,2004-02-05,154.55999755859375,157.19000244140625,154.49000549316406,156.6300048828125,156.6300048828125,50258000,0.013392904741953204,0.1549710318348611
1027,1027,2004-02-06,156.6300048828125,159.9499969482422,156.52000427246094,159.94000244140625,159.94000244140625,54113600,0.021132589257532253,0.15670762659599957
1028,1028,2004-02-09,159.94000244140625,160.8000030517578,159.72999572753906,159.99000549316406,159.99000549316406,42273800,0.0003126363073311378,0.15668087077294077
1029,1029,2004-02-10,159.99000549316406,161.25,159.9199981689453,160.86000061035156,160.86000061035156,40684000,0.005437809158801876,0.15658098381344132
1030,1030,2004-02-11,160.86000061035156,164.58999633789062,160.52999877929688,164.58999633789062,164.58999633789062,66268800,0.0231878385763169,0.1586689226710271
1031,1031,2004-02-12,164.58999633789062,165.0,163.88999938964844,163.99000549316406,163.99000549316406,47313400,-0.003645366413975948,0.15723664304217547
1032,1032,2004-02-13,163.99000549316406,164.80999755859375,162.25999450683594,162.61000061035156,162.61000061035156,44308000,-0.008415176758256981,0.15741905163477926
1033,1033,2004-02-17,162.61000061035156,164.72999572753906,162.61000061035156,164.4199981689453,164.4199981689453,40242800,0.011130911701617174,0.15741731178546559
