,Id_cons,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
4529,4529,2018-01-03,584.5599975585938,585.6799926757812,583.3099975585938,583.8300170898438,583.8300170898438,0,-0.0005990886205028412,0.08000093774840956
4530,4530,2018-01-04,584.7999877929688,587.9500122070312,583.9400024414062,585.3400268554688,585.3400268554688,0,0.0025863859709573944,0.07974502256517162
4531,4531,2018-01-05,586.4000244140625,588.1400146484375,584.9199829101562,588.0,588.0,0,0.004544321287613062,0.07984734915197228
4532,4532,2018-01-08,587.0700073242188,589.6400146484375,586.9299926757812,589.3400268554688,589.3400268554688,0,0.0022789572371917366,0.07982430179040147
4533,4533,2018-01-09,590.1799926757812,590.8300170898438,587.9199829101562,588.02001953125,588.02001953125,0,-0.0022398059932597914,0.07908924786269365
4534,4534,2018-01-10,586.8699951171875,586.8699951171875,581.4000244140625,585.4099731445312,585.4099731445312,0,-0.004438703275441824,0.07918914129007958
4535,4535,2018-01-11,586.2100219726562,586.5900268554688,583.6300048828125,584.8599853515625,584.8599853515625,0,-0.0009394916694269728,0.07858935751246619
4536,4536,2018-01-12,586.0800170898438,587.5,583.530029296875,584.75,584.75,0,-0.00018805415709266526,0.07856629650869301
4537,4537,2018-01-16,586.1500244140625,589.4099731445312,585.2899780273438,587.02001953125,587.02001953125,0,0.003882034256092348,0.07868726915975943
4538,4538,2018-01-17,589.3099975585938,596.1400146484375,588.8599853515625,593.8599853515625,593.8599853515625,0,0.011652014569748959,0.07958714923116131
4539,4539,2018-01-18,594.1400146484375,594.4600219726562,590.719970703125,592.0,592.0,0,-0.0031320267360014364,0.07939318377720486
4540,4540,2018-01-19,592.760009765625,599.0900268554688,592.739990234375,598.5999755859375,598.5999755859375,0,0.01114860740867818,0.08041337515018089
4541,4541,2018-01-22,598.47998046875,602.7100219726562,598.3200073242188,602.6900024414062,602.6900024414062,0,0.006832654564453033,0.08029978395752142
4542,4542,2018-01-23,599.5599975585938,602.1900024414062,597.9000244140625,600.8900146484375,600.8900146484375,0,-0.0029865897653474915,0.08035843045109517
4543,4543,2018-01-24,601.75,602.7100219726562,599.1799926757812,601.5,601.5,0,0.0010151364420980524,0.0803586695195614
4544,4544,2018-01-25,602.4500122070312,605.25,598.4000244140625,601.6300048828125,601.6300048828125,0,0.0002161344685163158,0.08019629421014311
4545,4545,2018-01-26,600.47998046875,605.239990234375,600.0700073242188,605.239990234375,605.239990234375,0,0.006000341276638288,0.08047291479875478
4546,4546,2018-01-29,605.8300170898438,606.9000244140625,601.9199829101562,602.1799926757812,602.1799926757812,0,-0.005055841662757299,0.08072870443243534
4547,4547,2018-01-30,598.8900146484375,603.0800170898438,596.75,598.0800170898438,598.0800170898438,0,-0.006808554976593162,0.08111100918539886
4548,4548,2018-01-31,598.7899780273438,600.4500122070312,593.3200073242188,595.6500244140625,595.6500244140625,0,-0.004062989242819337,0.0811659461105495
4549,4549,2018-02-01,594.1400146484375,596.4299926757812,591.3900146484375,592.9500122070312,592.9500122070312,0,-0.004532883566465418,0.0813281279000961
4550,4550,2018-02-02,591.3200073242188,591.3200073242188,581.77001953125,582.4500122070312,582.4500122070312,0,-0.017708069455834474,0.08403658129981612
4551,4551,2018-02-05,580.0499877929688,582.5999755859375,560.4000244140625,560.719970703125,560.719970703125,0,-0.03730799390245754,0.0950270524785946
4552,4552,2018-02-06,554.010009765625,567.6300048828125,548.5999755859375,566.47998046875,566.47998046875,0,0.01027252472995066,0.09559420815046313
4553,4553,2018-02-07,564.9600219726562,574.8200073242188,563.6599731445312,564.219970703125,564.219970703125,0,-0.003989566875346351,0.09542649844577346
4554,4554,2018-02-08,565.4600219726562,565.7899780273438,551.5599975585938,551.6400146484375,551.6400146484375,0,-0.022296190684300776,0.09898472000023577
4555,4555,2018-02-09,555.4000244140625,556.5999755859375,541.989990234375,552.739990234375,552.739990234375,0,0.0019940097830621895,0.0988395885023935
4556,4556,2018-02-12,555.0499877929688,561.27001953125,554.780029296875,558.6500244140625,558.6500244140625,0,0.010692250034562312,0.09930981968418058
4557,4557,2018-02-13,557.2000122070312,562.6300048828125,556.469970703125,561.1300048828125,561.1300048828125,0,0.004439238092491138,0.09937660974133225
4558,4558,2018-02-14,559.3599853515625,562.4000244140625,555.2100219726562,560.4400024414062,560.4400024414062,0,-0.001229665915923217,0.09938456759628451
4559,4559,2018-02-15,562.8300170898438,569.4299926757812,560.1300048828125,569.3300170898438,569.3300170898438,0,0.015862562646689282,0.10113701017068569
4560,4560,2018-02-16,569.1900024414062,574.1400146484375,566.6300048828125,571.6300048828125,571.6300048828125,0,0.004039814736495506,0.10087900246145633
4561,4561,2018-02-20,564.8499755859375,564.969970703125,558.1500244140625,558.760009765625,558.760009765625,0,-0.022514554882097082,0.1042101004437858
4562,4562,2018-02-21,559.9000244140625,560.989990234375,551.8400268554688,551.8400268554688,551.8400268554688,0,-0.012384535022574084,0.10518197127769487
4563,4563,2018-02-22,553.02001953125,557.5399780273438,552.4500122070312,553.1099853515625,553.1099853515625,0,0.002301316385711072,0.1051910534808189
4564,4564,2018-02-23,554.489990234375,558.8900146484375,552.6799926757812,558.7999877929688,558.7999877929688,0,0.010287289313335446,0.10593355812083988
4565,4565,2018-02-26,560.2000122070312,562.8400268554688,558.260009765625,562.510009765625,562.510009765625,0,0.006639266380998432,0.10585511093538165
4566,4566,2018-02-27,562.9099731445312,563.9000244140625,554.719970703125,554.75,554.75,0,-0.01379532742689904,0.10707644278334938
4567,4567,2018-02-28,557.1500244140625,557.9400024414062,548.9500122070312,548.97998046875,548.97998046875,0,-0.010401116775574537,0.10774909754171727
4568,4568,2018-03-01,548.0399780273438,552.3900146484375,542.5599975585938,547.0700073242188,547.0700073242188,0,-0.0034791307743142763,0.10781220511017339
4569,4569,2018-03-02,544.9199829101562,552.5900268554688,544.9199829101562,551.5499877929688,551.5499877929688,0,0.008189044196851736,0.10802333114048843
4570,4570,2018-03-05,550.0,557.280029296875,549.5399780273438,556.780029296875,556.780029296875,0,0.009482443331808144,0.10862839056949157
4571,4571,2018-03-06,557.4199829101562,557.8800048828125,552.9500122070312,557.27001953125,557.27001953125,0,0.0008800427612207784,0.10802165528687759
4572,4572,2018-03-07,552.9099731445312,554.3099975585938,549.3400268554688,552.0900268554688,552.0900268554688,0,-0.009295301190145544,0.10838260829176974
4573,4573,2018-03-08,552.0499877929688,557.1799926757812,551.3300170898438,557.1699829101562,557.1699829101562,0,0.009201318277059611,0.10887746501563375
4574,4574,2018-03-09,558.6900024414062,560.7000122070312,556.6699829101562,560.6799926757812,560.6799926757812,0,0.006299710812294412,0.10905544773417808
4575,4575,2018-03-12,561.1199951171875,563.7999877929688,558.6400146484375,559.4500122070312,559.4500122070312,0,-0.0021937299079998196,0.10881247496604385
4576,4576,2018-03-13,561.22998046875,562.3900146484375,558.3800048828125,559.3699951171875,559.3699951171875,0,-0.0001430281313751225,0.10881031146203154
4577,4577,2018-03-14,559.5499877929688,559.8499755859375,551.2899780273438,552.2899780273438,552.2899780273438,0,-0.012657127038715243,0.10970887661713936
4578,4578,2018-03-15,552.3599853515625,554.239990234375,547.1900024414062,548.72998046875,548.72998046875,0,-0.00644588477109298,0.10947491841194967
4579,4579,2018-03-16,549.1500244140625,552.0800170898438,548.5900268554688,548.780029296875,548.780029296875,0,9.120848123189695e-05,0.10936301011984552
4580,4580,2018-03-19,548.8400268554688,549.260009765625,541.489990234375,543.3099975585938,543.3099975585938,0,-0.009967621717739461,0.10911962700661072
4581,4581,2018-03-20,545.1400146484375,546.1500244140625,539.9199829101562,541.4400024414062,541.4400024414062,0,-0.0034418566298990427,0.10915154065542068
4582,4582,2018-03-21,538.5700073242188,539.9600219726562,533.1699829101562,534.2899780273438,534.2899780273438,0,-0.013205571036167152,0.11022130228027564
4583,4583,2018-03-22,532.0999755859375,537.0599975585938,529.780029296875,530.010009765625,530.010009765625,0,-0.008010571857478666,0.11059759334811893
4584,4584,2018-03-23,531.6099853515625,533.9600219726562,522.8300170898438,523.4000244140625,523.4000244140625,0,-0.012471434934758108,0.11136422255058642
4585,4585,2018-03-26,527.219970703125,531.0999755859375,525.510009765625,530.4400024414062,530.4400024414062,0,0.01345047324983395,0.11255935909637832
4586,4586,2018-03-27,531.780029296875,536.2000122070312,528.3900146484375,530.8699951171875,530.8699951171875,0,0.0008106339525717488,0.11229380804289993
4587,4587,2018-03-28,532.9000244140625,540.719970703125,532.8200073242188,538.1900024414062,538.1900024414062,0,0.013788700419210764,0.11346832739134542
4588,4588,2018-03-29,541.52001953125,545.1699829101562,540.8800048828125,541.72998046875,541.72998046875,0,0.006577561848576163,0.11354900015110839
4589,4589,2018-04-02,540.27001953125,540.4600219726562,526.2000122070312,528.4600219726562,528.4600219726562,0,-0.024495521707348478,0.11714285567915256
4590,4590,2018-04-03,530.4500122070312,537.0599975585938,529.2999877929688,535.6900024414062,535.6900024414062,0,0.013681225008774778,0.11795234543291147
4591,4591,2018-04-04,532.0399780273438,545.9400024414062,532.0399780273438,543.8300170898438,543.8300170898438,0,0.015195382798520507,0.11935710494290086
4592,4592,2018-04-05,545.9299926757812,547.4600219726562,542.010009765625,545.5499877929688,545.5499877929688,0,0.003162699095443422,0.11942168735761952
4593,4593,2018-04-06,543.6300048828125,548.1900024414062,537.3200073242188,540.219970703125,540.219970703125,0,-0.009769988468712909,0.1198979734990742
4594,4594,2018-04-09,541.9199829101562,544.77001953125,538.02001953125,539.2100219726562,539.2100219726562,0,-0.0018695138744209139,0.11991211781650193
4595,4595,2018-04-10,541.4000244140625,543.2899780273438,538.0,541.0,541.0,0,0.0033196304860863,0.11993981332922632
4596,4596,2018-04-11,539.1900024414062,542.469970703125,539.030029296875,539.8400268554688,539.8400268554688,0,-0.0021441278087453997,0.11989207468439086
4597,4597,2018-04-12,541.6699829101562,543.6799926757812,538.6099853515625,538.8099975585938,538.8099975585938,0,-0.0019080269072948575,0.11957068550065379
4598,4598,2018-04-13,540.260009765625,542.5599975585938,538.9500122070312,541.5,541.5,0,0.004992487989448957,0.1197311450973887
4599,4599,2018-04-16,543.2899780273438,550.4600219726562,542.3800048828125,547.2899780273438,547.2899780273438,0,0.010692480198233989,0.11994083953223054
4600,4600,2018-04-17,549.0399780273438,549.4099731445312,545.6400146484375,548.5399780273438,548.5399780273438,0,0.0022839811620622985,0.11950946105460354
4601,4601,2018-04-18,548.4000244140625,549.02001953125,542.77001953125,543.8099975585938,543.8099975585938,0,-0.008622854592585827,0.11992386923158012
4602,4602,2018-04-19,536.0999755859375,536.2000122070312,524.02001953125,526.75,526.75,0,-0.031371246639789074,0.12545748016160344
4603,4603,2018-04-20,526.27001953125,527.1099853515625,516.4299926757812,517.8800048828125,517.8800048828125,0,-0.0168390984664214,0.1269574995014162
4604,4604,2018-04-23,517.8099975585938,518.530029296875,514.9299926757812,517.0800170898438,517.0800170898438,0,-0.00154473581800052,0.12695765492356395
4605,4605,2018-04-24,518.4600219726562,518.4600219726562,510.0,513.77001953125,513.77001953125,0,-0.006401325615371101,0.12714023230356516
4606,4606,2018-04-25,512.8699951171875,516.5,511.2699890136719,514.47998046875,514.47998046875,0,0.0013818652519812513,0.12682609273407144
4607,4607,2018-04-26,515.7899780273438,519.2999877929688,513.719970703125,517.2899780273438,517.2899780273438,0,0.005461820994538069,0.12696599037938114
4608,4608,2018-04-27,516.469970703125,521.8599853515625,516.0599975585938,520.27001953125,520.27001953125,0,0.005760872296947328,0.12716218890736358
4609,4609,2018-04-30,521.72998046875,523.4199829101562,516.239990234375,517.25,517.25,0,-0.005804715662784066,0.12722018869097776
4610,4610,2018-05-01,514.4400024414062,515.0800170898438,509.1000061035156,512.6900024414062,512.6900024414062,0,-0.008815848349142064,0.12759572219756463
4611,4611,2018-05-02,511.4200134277344,511.4800109863281,501.80999755859375,502.8200073242188,502.8200073242188,0,-0.01925138986558539,0.1293059682406342
4612,4612,2018-05-03,503.3800048828125,505.3699951171875,500.2000122070313,502.6300048828125,502.6300048828125,0,-0.00037787366977981574,0.12915701722803893
4613,4613,2018-05-04,502.1700134277344,512.1699829101562,501.7099914550781,509.6499938964844,509.6499938964844,0,0.013966514027169197,0.1302391534584839
4614,4614,2018-05-07,510.1600036621094,510.9599914550781,505.1900024414063,506.4200134277344,506.4200134277344,0,-0.006337644476468007,0.13003711264492185
4615,4615,2018-05-08,505.5299987792969,505.5299987792969,501.9400024414063,504.1099853515625,504.1099853515625,0,-0.00456148654263544,0.13007306792539167
4616,4616,2018-05-09,503.5499877929688,506.2099914550781,502.3999938964844,504.9200134277344,504.9200134277344,0,0.0016068479096025268,0.12996562265488198
4617,4617,2018-05-10,506.5199890136719,510.1499938964844,506.3999938964844,507.8999938964844,507.8999938964844,0,0.0059018862186108745,0.13019035547537625
4618,4618,2018-05-11,508.739990234375,511.0199890136719,505.9599914550781,507.3399963378906,507.3399963378906,0,-0.0011025744542692006,0.1301490214207756
4619,4619,2018-05-14,508.6099853515625,509.0700073242188,506.30999755859375,507.260009765625,507.260009765625,0,-0.00015765871573891754,0.12924795599464114
4620,4620,2018-05-15,505.489990234375,506.3299865722656,502.2799987792969,505.0700073242188,505.0700073242188,0,-0.004317317350559624,0.12927749759622956
4621,4621,2018-05-16,505.6300048828125,509.8299865722656,505.6300048828125,508.9400024414063,508.9400024414063,0,0.007662294456346919,0.12963006954512743
4622,4622,2018-05-17,510.2200012207031,511.4800109863281,508.5799865722656,510.3500061035156,510.3500061035156,0,0.002770471284130771,0.12963144985027716
4623,4623,2018-05-18,509.8200073242188,509.8200073242188,505.2999877929688,507.1199951171875,507.1199951171875,0,-0.006329011360240777,0.12981457209159303
4624,4624,2018-05-21,508.9599914550781,510.9299926757813,507.9400024414063,509.3200073242188,509.3200073242188,0,0.004338247807647466,0.12993695189732363
4625,4625,2018-05-22,510.3699951171875,512.5999755859375,507.4400024414063,508.1400146484375,508.1400146484375,0,-0.00231680016259439,0.1298357458322928
4626,4626,2018-05-23,507.3500061035156,510.7900085449219,506.55999755859375,510.5899963378906,510.5899963378906,0,0.004821469710761139,0.12995884490124981
4627,4627,2018-05-24,510.239990234375,511.0299987792969,507.3299865722656,509.8800048828125,509.8800048828125,0,-0.0013905314639346411,0.12987627287842518
4628,4628,2018-05-25,510.0899963378906,513.6799926757812,509.1199951171875,510.5299987792969,510.5299987792969,0,0.001274797776456671,0.12985921059638472
4629,4629,2018-05-29,508.2200012207031,511.5899963378906,507.2000122070313,509.6199951171875,509.6199951171875,0,-0.0017824685410949836,0.12967807169230458
4630,4630,2018-05-30,511.2000122070313,517.469970703125,509.7900085449219,516.3300170898438,516.3300170898438,0,0.013166716449407145,0.13040601067678226
4631,4631,2018-05-31,515.4199829101562,515.4199829101562,505.9599914550781,508.010009765625,508.010009765625,0,-0.016113739369855495,0.13168751046558722
4632,4632,2018-06-01,508.8200073242188,510.1400146484375,506.5700073242188,507.8800048828125,507.8800048828125,0,-0.00025591008112713087,0.13167882332969894
4633,4633,2018-06-04,509.5,512.6300048828125,509.1600036621094,512.0599975585938,512.0599975585938,0,0.008230276119544744,0.1320421158993003
4634,4634,2018-06-05,512.3400268554688,512.5700073242188,508.1199951171875,509.5899963378906,509.5899963378906,0,-0.0048236558850127675,0.13209595179691055
