,Id_inft,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
2640,2640,2010-07-06,328.07000732421875,335.79998779296875,327.70001220703125,330.70001220703125,330.70001220703125,8097000,0.008016596531524423,0.2056524676902783
2641,2641,2010-07-07,330.70001220703125,342.95001220703125,330.70001220703125,342.7900085449219,342.7900085449219,8675600,0.03655880221232599,0.20986066749530638
2642,2642,2010-07-08,342.7900085449219,345.9200134277344,340.45001220703125,344.4599914550781,344.4599914550781,7651800,0.004871737415116151,0.20961666072273047
2643,2643,2010-07-09,344.4599914550781,346.4599914550781,343.7300109863281,346.3900146484375,346.3900146484375,5985200,0.0056030402404834145,0.20971933984561053
2644,2644,2010-07-12,346.3900146484375,350.0199890136719,346.2300109863281,348.82000732421875,348.82000732421875,6324200,0.007015192623977651,0.2098626128828849
2645,2645,2010-07-13,348.82000732421875,354.8699951171875,348.82000732421875,353.6000061035156,353.6000061035156,8431800,0.013703338910987295,0.2103709728284576
2646,2646,2010-07-14,353.6000061035156,358.95001220703125,353.6000061035156,356.5599975585937,356.5599975585937,10427200,0.008371016413986077,0.21055657501762817
2647,2647,2010-07-15,356.5599975585937,357.69000244140625,351.44000244140625,356.92999267578125,356.92999267578125,8554000,0.0010376798286990674,0.21051786959422247
2648,2648,2010-07-16,356.92999267578125,356.92999267578125,346.260009765625,346.4700012207031,346.4700012207031,9272000,-0.029305442719069874,0.21311518707581822
2649,2649,2010-07-19,346.4700012207031,350.92999267578125,345.9800109863281,350.0899963378906,350.0899963378906,6803600,0.010448220926583263,0.21235578855407963
2650,2650,2010-07-20,350.0899963378906,352.94000244140625,341.82000732421875,352.8599853515625,352.8599853515625,9065600,0.007912219836748502,0.21130399541756756
2651,2651,2010-07-21,352.8599853515625,355.3599853515625,346.8299865722656,347.9100036621094,347.9100036621094,9729600,-0.014028175182633218,0.21000533527761617
2652,2652,2010-07-22,347.9100036621094,358.4599914550781,347.9100036621094,357.3299865722656,357.3299865722656,9386200,0.027075918516286546,0.21233543419818743
2653,2653,2010-07-23,357.3299865722656,359.4599914550781,354.54998779296875,359.3699951171875,359.3699951171875,8604200,0.005709032607341236,0.2123889627788614
2654,2654,2010-07-26,359.3699951171875,361.510009765625,357.54998779296875,361.510009765625,361.510009765625,6897600,0.0059549063013446535,0.21236044831187859
2655,2655,2010-07-27,361.510009765625,363.2900085449219,360.2300109863281,362.010009765625,362.010009765625,7427000,0.0013830875674070153,0.2108419219857822
2656,2656,2010-07-28,361.9800109863281,362.7300109863281,357.3999938964844,358.57000732421875,358.57000732421875,6914000,-0.009502506418630263,0.2111630342848161
2657,2657,2010-07-29,358.57000732421875,360.2300109863281,352.20001220703125,355.20001220703125,355.20001220703125,11021200,-0.009398430009067482,0.20990489032775397
2658,2658,2010-07-30,355.20001220703125,355.3999938964844,349.989990234375,353.57000732421875,353.57000732421875,9528000,-0.004588977552912987,0.2099790319584081
2659,2659,2010-08-02,353.57000732421875,361.9100036621094,353.57000732421875,360.7900085449219,360.7900085449219,7428400,0.020420287555902528,0.21124063447072744
2660,2660,2010-08-03,360.7900085449219,360.7900085449219,357.8500061035156,359.42999267578125,359.42999267578125,6674400,-0.003769549701849062,0.21124397283881757
2661,2661,2010-08-04,359.42999267578125,362.010009765625,357.6099853515625,361.6199951171875,361.6199951171875,7883200,0.0060929874691388886,0.2111483899591609
2662,2662,2010-08-05,361.6199951171875,361.6199951171875,357.57000732421875,360.1000061035156,360.1000061035156,5975600,-0.004203277015086826,0.21087532501597467
2663,2663,2010-08-06,359.94000244140625,359.94000244140625,353.95001220703125,358.9700012207031,358.9700012207031,7009800,-0.0031380307238529914,0.2108426114738265
2664,2664,2010-08-09,358.9700012207031,361.3699951171875,357.6700134277344,360.6199951171875,360.6199951171875,7920000,0.004596467367394164,0.21082028371874856
2665,2665,2010-08-10,360.6199951171875,360.6199951171875,353.79998779296875,356.29998779296875,356.29998779296875,10121400,-0.01197938933700815,0.21044082031875166
2666,2666,2010-08-11,356.2900085449219,356.2900085449219,345.79998779296875,347.0199890136719,347.0199890136719,9482400,-0.02604546476911218,0.21257000100796536
2667,2667,2010-08-12,347.010009765625,347.010009765625,338.44000244140625,341.1099853515625,341.1099853515625,11774000,-0.017030729782763432,0.21267358785544452
2668,2668,2010-08-13,341.1099853515625,341.6600036621094,338.8299865722656,338.8399963378906,338.8399963378906,7252000,-0.006654712881923763,0.21274548974757213
2669,2669,2010-08-16,338.8399963378906,342.239990234375,336.17999267578125,340.2200012207031,340.2200012207031,6699800,0.004072733141681217,0.21279248699848993
2670,2670,2010-08-17,340.2200012207031,346.95001220703125,340.2200012207031,344.0599975585937,344.0599975585937,7139600,0.011286803609760643,0.21237089832735842
2671,2671,2010-08-18,344.0599975585937,347.4200134277344,342.7699890136719,345.6199951171875,345.6199951171875,6574800,0.0045340858270748186,0.21241256379095813
2672,2672,2010-08-19,345.6199951171875,345.6199951171875,339.29998779296875,341.2099914550781,341.2099914550781,11515800,-0.01275968903539304,0.2123408520834985
2673,2673,2010-08-20,341.2099914550781,342.1099853515625,338.9200134277344,341.0400085449219,341.0400085449219,8983600,-0.0004981768248677465,0.21233788882659263
2674,2674,2010-08-23,341.0400085449219,343.510009765625,337.67999267578125,337.739990234375,337.739990234375,7111200,-0.009676337754701336,0.21263085344584562
2675,2675,2010-08-24,337.739990234375,337.739990234375,331.0799865722656,332.25,332.25,8489000,-0.016255079034511732,0.21321505818575184
2676,2676,2010-08-25,332.2300109863281,335.25,328.95001220703125,333.8299865722656,333.8299865722656,7663000,0.004755414814945347,0.2131726698405023
2677,2677,2010-08-26,333.8099975585937,335.8399963378906,329.7300109863281,330.1099853515625,330.1099853515625,7508000,-0.011143400444339147,0.21345467130178752
2678,2678,2010-08-27,330.1099853515625,334.3999938964844,326.54998779296875,334.0,334.0,9362200,0.011783995701598382,0.21364729707345662
2679,2679,2010-08-30,334.0,335.1099853515625,329.95001220703125,330.010009765625,330.010009765625,6837600,-0.011946078546032912,0.21401799011479822
2680,2680,2010-08-31,330.010009765625,330.7900085449219,326.010009765625,328.1199951171875,328.1199951171875,9515400,-0.005727143397195156,0.21408631972643896
2681,2681,2010-09-01,328.1199951171875,338.07000732421875,328.1199951171875,336.8800048828125,336.8800048828125,8666600,0.02669757983659715,0.21621056678071174
2682,2682,2010-09-02,336.8800048828125,339.9100036621094,336.2799987792969,339.9100036621094,339.9100036621094,6576200,0.008994296887257835,0.216403699729221
2683,2683,2010-09-03,339.9100036621094,345.8299865722656,339.9100036621094,345.69000244140625,345.69000244140625,6610800,0.01700449741703558,0.2173143381352712
2684,2684,2010-09-07,345.67999267578125,346.1600036621094,342.9200134277344,343.44000244140625,343.44000244140625,5184200,-0.006508721641093396,0.2169983732213532
2685,2685,2010-09-08,342.7300109863281,345.04998779296875,342.42999267578125,344.0599975585937,344.0599975585937,8605200,0.0018052501536807153,0.21620397318645498
2686,2686,2010-09-09,344.0599975585937,347.7099914550781,344.0599975585937,344.6099853515625,344.6099853515625,6882600,0.0015985229229535936,0.2157001818244932
2687,2687,2010-09-10,344.6099853515625,345.3299865722656,342.6000061035156,344.67999267578125,344.67999267578125,5432600,0.00020314943615851178,0.2156398769015984
2688,2688,2010-09-13,344.739990234375,352.6099853515625,344.739990234375,351.8599853515625,351.8599853515625,9163200,0.02083089482520384,0.2169608560043292
2689,2689,2010-09-14,351.8599853515625,356.4599914550781,350.67999267578125,353.75,353.75,8992000,0.005371496410849552,0.21672070332288607
2690,2690,2010-09-15,353.75,356.5199890136719,352.5400085449219,355.8099975585937,355.8099975585937,8251600,0.005823314653268463,0.21681948427377923
2691,2691,2010-09-16,355.8099975585937,358.489990234375,354.8399963378906,358.260009765625,358.260009765625,7306200,0.006885731777752646,0.21698035527127366
2692,2692,2010-09-17,358.260009765625,360.9400024414063,358.260009765625,359.9200134277344,359.9200134277344,10626800,0.004633516487635214,0.21701044473668915
2693,2693,2010-09-20,359.9200134277344,365.6099853515625,359.9200134277344,364.9800109863281,364.9800109863281,7165600,0.01405867239891534,0.21727341349233423
2694,2694,2010-09-21,364.9800109863281,367.3399963378906,363.1600036621094,364.4599914550781,364.4599914550781,8798800,-0.0014247890722691725,0.21649474295898752
2695,2695,2010-09-22,364.4599914550781,364.4599914550781,359.8399963378906,362.3999938964844,362.3999938964844,9542800,-0.005652191205869683,0.21659468315487032
2696,2696,2010-09-23,362.3999938964844,365.9400024414063,359.5,362.3800048828125,362.3800048828125,7771800,-5.5157323423093985e-05,0.21634990501376372
2697,2697,2010-09-24,362.3800048828125,370.2000122070313,362.3800048828125,370.1300048828125,370.1300048828125,8686200,0.021386389689205476,0.21778517241678197
2698,2698,2010-09-27,370.1300048828125,372.3999938964844,368.7999877929688,369.3900146484375,369.3900146484375,6937600,-0.001999271133420466,0.21759989830815946
2699,2699,2010-09-28,369.3800048828125,370.6600036621094,364.30999755859375,369.7699890136719,369.7699890136719,8491600,0.0010286535915053907,0.21754319511804235
2700,2700,2010-09-29,369.7699890136719,370.9599914550781,368.3699951171875,369.8999938964844,369.8999938964844,8244000,0.0003515831102445244,0.21689083082158342
2701,2701,2010-09-30,369.8999938964844,373.5499877929688,365.6499938964844,367.8599853515625,367.8599853515625,8991400,-0.0055150272467773265,0.21651626106043292
2702,2702,2010-10-01,367.8599853515625,371.0,366.3200073242188,367.4299926757813,367.4299926757813,7444600,-0.0011689030960251312,0.21636590962105748
2703,2703,2010-10-04,367.4299926757813,367.4299926757813,361.2200012207031,363.4200134277344,363.4200134277344,7501600,-0.010913587153962512,0.2162307351069867
2704,2704,2010-10-05,363.4200134277344,372.1400146484375,363.4200134277344,371.6799926757813,371.6799926757813,8794800,0.022728465529841868,0.21710447403676575
2705,2705,2010-10-06,371.6799926757813,372.4800109863281,366.3999938964844,369.4200134277344,369.4200134277344,8305800,-0.006080443641254374,0.21653357864351977
2706,2706,2010-10-07,369.4200134277344,371.4100036621094,367.6000061035156,369.4299926757813,369.4299926757813,5139800,2.7013284836341356e-05,0.21620005386758404
2707,2707,2010-10-08,370.3599853515625,373.7200012207031,368.3699951171875,373.010009765625,373.010009765625,7923200,0.009690650896841513,0.21144209903818525
2708,2708,2010-10-11,373.010009765625,375.2900085449219,372.30999755859375,373.260009765625,373.260009765625,5727600,0.00067022330086286,0.21129754923692026
2709,2709,2010-10-12,373.260009765625,376.8599853515625,370.2000122070313,375.9500122070313,375.9500122070313,7636200,0.0072067791111494195,0.2114517988896681
2710,2710,2010-10-13,375.9500122070313,381.260009765625,375.9500122070313,379.4200134277344,379.4200134277344,9853200,0.009229953738616237,0.21160000560682193
2711,2711,2010-10-14,379.4200134277344,381.1099853515625,377.6300048828125,379.8900146484375,379.8900146484375,8740000,0.0012387359761469874,0.2086017774570683
2712,2712,2010-10-15,379.8900146484375,387.5899963378906,379.8900146484375,387.5899963378906,387.5899963378906,8899000,0.020268976262982186,0.20836745326491524
2713,2713,2010-10-18,387.5899963378906,389.5799865722656,386.0700073242188,389.4500122070313,389.4500122070313,6764400,0.004798926408614346,0.20775898369303217
2714,2714,2010-10-19,389.4500122070313,389.4500122070313,379.8500061035156,382.7200012207031,382.7200012207031,9118800,-0.01728080825620959,0.20872653866157087
2715,2715,2010-10-20,382.7200012207031,388.1900024414063,382.7200012207031,385.7200012207031,385.7200012207031,8220000,0.007838628737540043,0.2088628448193961
2716,2716,2010-10-21,385.7200012207031,389.0700073242188,382.489990234375,386.260009765625,386.260009765625,7718800,0.0014000014083088708,0.2059060639966406
2717,2717,2010-10-22,386.260009765625,388.5400085449219,385.8399963378906,388.3800048828125,388.3800048828125,5520800,0.005488518261245412,0.20562755736856717
2718,2718,2010-10-25,388.3800048828125,392.05999755859375,388.3800048828125,389.4200134277344,389.4200134277344,6060800,0.0026778117612817898,0.20551281049396225
2719,2719,2010-10-26,389.4200134277344,390.5199890136719,385.5700073242188,389.9599914550781,389.9599914550781,6938800,0.0013866211512623128,0.20520773510901336
2720,2720,2010-10-27,389.9599914550781,391.9400024414063,387.3599853515625,391.5899963378906,391.5899963378906,7490400,0.004179928501717223,0.2051947244234261
2721,2721,2010-10-28,391.55999755859375,393.1799926757813,388.6099853515625,391.8500061035156,391.8500061035156,8319800,0.000663984698425768,0.2048118350014045
2722,2722,2010-10-29,391.8500061035156,394.2699890136719,391.5799865722656,391.5799865722656,391.5799865722656,8408200,-0.0006890890061098665,0.20481901735066788
2723,2723,2010-11-01,391.5799865722656,396.4299926757813,390.7699890136719,392.9299926757813,392.9299926757813,6429200,0.003447587082611392,0.2040669179160733
2724,2724,2010-11-02,392.9299926757813,397.25,392.9299926757813,396.5400085449219,396.5400085449219,6515000,0.00918742762433844,0.20428229225685363
2725,2725,2010-11-03,396.5400085449219,398.6700134277344,393.7000122070313,398.3500061035156,398.3500061035156,7482400,0.004564476520882321,0.2041368843617751
2726,2726,2010-11-04,398.3500061035156,405.1600036621094,398.3500061035156,404.6099853515625,404.6099853515625,8737400,0.015714771311990727,0.2048945092799382
2727,2727,2010-11-05,404.6099853515625,404.9700012207031,402.8200073242188,404.7300109863281,404.7300109863281,6990200,0.00029664526114281387,0.2048511777348129
2728,2728,2010-11-08,404.5700073242188,405.8200073242188,403.30999755859375,404.9100036621094,404.9100036621094,6577800,0.00044472282977636723,0.2041230600434228
2729,2729,2010-11-09,404.9100036621094,407.80999755859375,401.7799987792969,403.6799926757813,403.6799926757813,7428000,-0.003037739189458266,0.20385333274759568
2730,2730,2010-11-10,403.6799926757813,404.7999877929688,400.5199890136719,404.6000061035156,404.6000061035156,6842000,0.0022790662020082397,0.20382447397263498
2731,2731,2010-11-11,404.6000061035156,404.6000061035156,392.7900085449219,397.5299987792969,397.5299987792969,9768800,-0.017474066281674472,0.2049735316561022
2732,2732,2010-11-12,397.4500122070313,397.7000122070313,389.5799865722656,391.9100036621094,391.9100036621094,10031000,-0.014137285574535086,0.20504889488746772
2733,2733,2010-11-15,391.9100036621094,393.9400024414063,389.9700012207031,390.2200012207031,390.2200012207031,6907000,-0.004312220728265204,0.2051048950409094
2734,2734,2010-11-16,390.2200012207031,390.2200012207031,381.3900146484375,382.9400024414063,382.9400024414063,9222400,-0.018656139502135183,0.20636263202423913
2735,2735,2010-11-17,382.9200134277344,385.5199890136719,381.2699890136719,382.760009765625,382.760009765625,7472200,-0.0004700283977484565,0.20629727110023685
2736,2736,2010-11-18,382.760009765625,391.260009765625,382.760009765625,389.7099914550781,389.7099914550781,7972400,0.018157543923433384,0.20673827557348617
